"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.chosenWord","Approve","Reject"
"3X2YVV51PUWO3MDQNNSFYAAZFMTW1R","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","31IBVUNM9TR40W4NUE76QURXOUZFVO","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:23:16 PST 2017","Wed Feb 08 02:23:41 PST 2017","Sat Feb 11 02:23:41 PST 2017","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","I find the reasonably-priced ticket excellent , because there is a lot of people who went to see only one or two events , and by paying the all events ticket they might see other events and learn about something they did n't expected to find interesting .","[{""id"":84,""start"":42,""end"":43,""word"":""n't""}]"
"3X2YVV51PUWO3MDQNNSFYAAZFMTW1R","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3RGU30DZTB01FBWAZCX0IW0CQ84JME","A2MEH335VJ0S8P","Submitted","Wed Feb 08 02:18:26 PST 2017","Wed Feb 08 02:19:24 PST 2017","Sat Feb 11 02:19:24 PST 2017","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","I find the reasonably-priced ticket excellent , because there is a lot of people who went to see only one or two events , and by paying the all events ticket they might see other events and learn about something they did n't expected to find interesting .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3X2YVV51PUWO3MDQNNSFYAAZFMTW1R","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3VZLGYJEYM22920IV52VH740GA0XZW","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:06:05 PST 2017","Wed Feb 08 02:06:25 PST 2017","Sat Feb 11 02:06:25 PST 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","I find the reasonably-priced ticket excellent , because there is a lot of people who went to see only one or two events , and by paying the all events ticket they might see other events and learn about something they did n't expected to find interesting .","[{""id"":86,""start"":43,""end"":44,""word"":""expected""}]"
"304QEQWKZPCGROJ60IX53BE37SP0OH","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3OSWBBLG1FPZ61VM3NDYQFLXSSRDXE","A3D6IPJ4RBCNVY","Submitted","Wed Feb 08 02:11:49 PST 2017","Wed Feb 08 02:12:19 PST 2017","Sat Feb 11 02:12:19 PST 2017","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","We use different electric kettle .","[{""id"":3,""word"":""   "",""start"":""2"",""end"":""2""}]"
"304QEQWKZPCGROJ60IX53BE37SP0OH","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3Q5ZZ9ZEVP7ENNFLG9JNC4GCO2K58Q","A3KU8DC7HJOGCM","Submitted","Wed Feb 08 01:58:11 PST 2017","Wed Feb 08 01:59:21 PST 2017","Sat Feb 11 01:59:21 PST 2017","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","We use different electric kettle .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"304QEQWKZPCGROJ60IX53BE37SP0OH","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3R6BYFZZP84W4L9IUT8OEFOI456XF8","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:01:06 PST 2017","Wed Feb 08 02:01:14 PST 2017","Sat Feb 11 02:01:14 PST 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","We use different electric kettle .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3D4BBDG7ZHOBZRL0T06XA9ITLQQ3CI","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","33FOTY3KENDHB84FWYXGB0ZE2D0C1L","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:06:26 PST 2017","Wed Feb 08 02:08:15 PST 2017","Sat Feb 11 02:08:15 PST 2017","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","The show has begun later , much more later than your advertisement writes , at about 20:15 .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3D4BBDG7ZHOBZRL0T06XA9ITLQQ3CI","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","386PBUZZXGPH9TEPZ0WLIJLNQ3EJLC","A3IIFBETASAM87","Submitted","Wed Feb 08 02:18:17 PST 2017","Wed Feb 08 02:18:59 PST 2017","Sat Feb 11 02:18:59 PST 2017","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","The show has begun later , much more later than your advertisement writes , at about 20:15 .","[{""id"":14,""start"":7,""end"":8,""word"":""more""}]"
"3D4BBDG7ZHOBZRL0T06XA9ITLQQ3CI","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3R3YRB5GRGV9RQYFE8B9G7END7DAUH","A4GBRR3OGPXHV","Submitted","Wed Feb 08 02:00:18 PST 2017","Wed Feb 08 02:00:35 PST 2017","Sat Feb 11 02:00:35 PST 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","The show has begun later , much more later than your advertisement writes , at about 20:15 .","[{""id"":4,""start"":2,""end"":3,""word"":""has""}]"
"36FQTHX3Z3JSPMTUF0A2ZPCB35QB3J","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3MD9PLUKKJ6XX8METZFMJ5D2EWQZNE","A2DXK6U4757VJN","Submitted","Wed Feb 08 01:57:08 PST 2017","Wed Feb 08 01:58:52 PST 2017","Sat Feb 11 01:58:52 PST 2017","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","But it might not be the same everytime .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"36FQTHX3Z3JSPMTUF0A2ZPCB35QB3J","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3QXNC7EIPJNF6LCUOVJPV5FWR0R90Y","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:05:59 PST 2017","Wed Feb 08 02:06:05 PST 2017","Sat Feb 11 02:06:05 PST 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","But it might not be the same everytime .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"36FQTHX3Z3JSPMTUF0A2ZPCB35QB3J","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3W2LOLRXLC7NNBFKM5TT5AUZBK3KR2","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:24:06 PST 2017","Wed Feb 08 02:24:18 PST 2017","Sat Feb 11 02:24:18 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","But it might not be the same everytime .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3JMNNNO3B1WVS7VM6RST3TK47S7W28","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3D4CH1LGEBLCHPNF2X8SGX2CYHG9G1","A31CM0OILDZDXL","Submitted","Wed Feb 08 02:09:00 PST 2017","Wed Feb 08 02:12:20 PST 2017","Sat Feb 11 02:12:20 PST 2017","","","","200","0% (0/0)","0% (0/0)","0% (0/0)","I went to buy the ticket and as I like to enjoy the show near of the stage I bought a £ 20 tiket but when I asked for the discount they told me "" I am sorry but there was an error in the advertisement , It will be impossible to make you a discount "" .","[{""id"":35,""word"":""   "",""start"":""18"",""end"":""18""},{""id"":30,""start"":15,""end"":16,""word"":""of""},{""id"":14,""start"":7,""end"":8,""word"":""as""},{""id"":46,""start"":23,""end"":24,""word"":""tiket""},{""id"":61,""word"":""   "",""start"":""31"",""end"":""31""},{""id"":92,""start"":46,""end"":47,""word"":"",""},{""id"":104,""start"":52,""end"":53,""word"":""make""}]"
"3JMNNNO3B1WVS7VM6RST3TK47S7W28","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3F1567XTNXX3UEHT5TD4AB6E44PQ9D","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:29:17 PST 2017","Wed Feb 08 02:29:48 PST 2017","Sat Feb 11 02:29:48 PST 2017","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","I went to buy the ticket and as I like to enjoy the show near of the stage I bought a £ 20 tiket but when I asked for the discount they told me "" I am sorry but there was an error in the advertisement , It will be impossible to make you a discount "" .","[{""id"":92,""start"":46,""end"":47,""word"":"",""}]"
"3JMNNNO3B1WVS7VM6RST3TK47S7W28","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3VFJCI1K40RILPJ1WE8E7I2643MGRV","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:15:26 PST 2017","Wed Feb 08 02:15:38 PST 2017","Sat Feb 11 02:15:38 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","I went to buy the ticket and as I like to enjoy the show near of the stage I bought a £ 20 tiket but when I asked for the discount they told me "" I am sorry but there was an error in the advertisement , It will be impossible to make you a discount "" .","[{""id"":46,""start"":23,""end"":24,""word"":""tiket""}]"
"33BFF6QPI13KDPR5AR6YM3PWD67W3J","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","35GCEFQ6I6GQT4T4BGV7ARFW9F03Z3","A1M62AK1APB3FX","Submitted","Wed Feb 08 02:06:03 PST 2017","Wed Feb 08 02:06:19 PST 2017","Sat Feb 11 02:06:19 PST 2017","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","The timer of my radio wakes me up at half past six .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"33BFF6QPI13KDPR5AR6YM3PWD67W3J","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","36WLNQG7802XL46LUMW070CQ914BEW","A1ZP5DU6LI3R03","Submitted","Wed Feb 08 02:03:40 PST 2017","Wed Feb 08 02:04:05 PST 2017","Sat Feb 11 02:04:05 PST 2017","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","The timer of my radio wakes me up at half past six .","[{""id"":23,""word"":""   "",""start"":""12"",""end"":""12""}]"
"33BFF6QPI13KDPR5AR6YM3PWD67W3J","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","37QW5D2ZRHEFTPDWS5WV5FQ42MRS8E","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 01:59:51 PST 2017","Wed Feb 08 01:59:59 PST 2017","Sat Feb 11 01:59:59 PST 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","The timer of my radio wakes me up at half past six .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"32PT7WK7DM7L4JRETW18UF0B6Q23DI","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3180JW2OT54374B47DGE1UPQ4DEJ5O","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:14:44 PST 2017","Wed Feb 08 02:14:48 PST 2017","Sat Feb 11 02:14:48 PST 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","I 'm the teacher of that class .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"32PT7WK7DM7L4JRETW18UF0B6Q23DI","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","32Q90QCQ1TDYE7AF0Z9T63VGWVDEKJ","A3D6IPJ4RBCNVY","Submitted","Wed Feb 08 02:16:03 PST 2017","Wed Feb 08 02:16:19 PST 2017","Sat Feb 11 02:16:19 PST 2017","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","I 'm the teacher of that class .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"32PT7WK7DM7L4JRETW18UF0B6Q23DI","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","36TFCYNS452GIH0OPJWOH00VKKKXH7","A2MEH335VJ0S8P","Submitted","Wed Feb 08 02:20:57 PST 2017","Wed Feb 08 02:21:14 PST 2017","Sat Feb 11 02:21:14 PST 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","I 'm the teacher of that class .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3S37Y8CWI8S5VLA9A5BHW8H2R63W44","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","32UTUBMZ7HOENFS7PCLA740C9W7BV2","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:05:35 PST 2017","Wed Feb 08 02:05:42 PST 2017","Sat Feb 11 02:05:42 PST 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","To reply your answer , it was realy an nice experience .","[{""id"":16,""start"":8,""end"":9,""word"":""an""}]"
"3S37Y8CWI8S5VLA9A5BHW8H2R63W44","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","373ERPL3YP0MQU57GE7L61HVUXURTF","A3D6IPJ4RBCNVY","Submitted","Wed Feb 08 02:20:56 PST 2017","Wed Feb 08 02:21:07 PST 2017","Sat Feb 11 02:21:07 PST 2017","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","To reply your answer , it was realy an nice experience .","[{""id"":14,""start"":7,""end"":8,""word"":""realy""},{""id"":16,""start"":8,""end"":9,""word"":""an""},{""id"":3,""word"":""   "",""start"":""2"",""end"":""2""}]"
"3S37Y8CWI8S5VLA9A5BHW8H2R63W44","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3OWEPKL08A4EDYG8A4N3SLK343EN7B","A2MEH335VJ0S8P","Submitted","Wed Feb 08 02:25:33 PST 2017","Wed Feb 08 02:25:46 PST 2017","Sat Feb 11 02:25:46 PST 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","To reply your answer , it was realy an nice experience .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3SR6AEG6W5L3W2T44DDOBUBM7JPYHR","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3D8YOU6S9FC84OMCOVUX02C1HONU6B","A3D6IPJ4RBCNVY","Submitted","Wed Feb 08 02:16:32 PST 2017","Wed Feb 08 02:16:51 PST 2017","Sat Feb 11 02:16:51 PST 2017","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","How much money do I have to take with me for these two weeks and what kind of clothes do I have to bring with me ?","[{""id"":22,""start"":11,""end"":12,""word"":""these""}]"
"3SR6AEG6W5L3W2T44DDOBUBM7JPYHR","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3DOCMVPBTO63GJ8VQB4SOI6T4IJNNM","A31CM0OILDZDXL","Submitted","Wed Feb 08 02:29:02 PST 2017","Wed Feb 08 02:29:33 PST 2017","Sat Feb 11 02:29:33 PST 2017","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","How much money do I have to take with me for these two weeks and what kind of clothes do I have to bring with me ?","[{""id"":22,""start"":11,""end"":12,""word"":""these""}]"
"3SR6AEG6W5L3W2T44DDOBUBM7JPYHR","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3N1FSUEFL6S88Z7CJCBTT4OZZXM4DQ","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:12:09 PST 2017","Wed Feb 08 02:12:22 PST 2017","Sat Feb 11 02:12:22 PST 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","How much money do I have to take with me for these two weeks and what kind of clothes do I have to bring with me ?","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"34HEO7RUG6MFPE94KCB2MCVLR1KRA7","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","37XITHEISX154D3WUSCVHRHR6BURCW","A1ZP5DU6LI3R03","Submitted","Wed Feb 08 02:17:57 PST 2017","Wed Feb 08 02:18:18 PST 2017","Sat Feb 11 02:18:18 PST 2017","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","I have always dreamed about going camping and staying in a tent .","[{""id"":6,""start"":3,""end"":4,""word"":""dreamed""},{""id"":11,""word"":""   "",""start"":""6"",""end"":""6""}]"
"34HEO7RUG6MFPE94KCB2MCVLR1KRA7","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3K3R2QNK8CVVM7OAM2X9KC337PV9U1","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:11:42 PST 2017","Wed Feb 08 02:11:46 PST 2017","Sat Feb 11 02:11:46 PST 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","I have always dreamed about going camping and staying in a tent .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"34HEO7RUG6MFPE94KCB2MCVLR1KRA7","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3PH3VY7DJMPNK2VSL069FOQT78UWZ2","A4H1NYJVE7C53","Submitted","Wed Feb 08 01:57:57 PST 2017","Wed Feb 08 01:58:16 PST 2017","Sat Feb 11 01:58:16 PST 2017","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","I have always dreamed about going camping and staying in a tent .","[{""id"":20,""start"":10,""end"":11,""word"":""a""}]"
